"SNP" "perm_var" "beta"
"209" "SNP1" 0.0380400163549889 -0.0652600774963689
"210" "SNP1" 0.0285162749543515 -0.00608241644960205
"211" "SNP1" 0.0288919236534219 0.154090775558561
"212" "SNP1" 0.0279784467626862 0.0724196515763616
"213" "SNP1" 0.0210800868845384 0.231022070501846
"214" "SNP1" 0.0242477877541777 0.0311758162187505
"215" "SNP1" 0.0274981930441187 0.0515573946649742
"216" "SNP1" 0.0323932219824795 0.17027504712965
"217" "SNP1" 0.0236512145376752 0.122251102101429
"218" "SNP1" 0.0259610646490903 0.153183667895595
"219" "SNP1" 0.0236171267311642 -0.00219843432787701
"220" "SNP1" 0.0231369799139842 -0.00866837540491708
"221" "SNP1" 0.0247924657818875 0.0202545005251491
"222" "SNP1" 0.0263965453190799 0.0442774942222208
"223" "SNP1" 0.0225753683445908 -0.157765473868784
"224" "SNP1" 0.0211596627294417 0.0466676280788887
"225" "SNP1" 0.0255623620454376 -0.100781209926335
"226" "SNP1" 0.0268767696455298 -0.237930035606507
"227" "SNP1" 0.0230122765692303 0.122059912197154
"228" "SNP1" 0.0270934968905032 0.115238317680621
"229" "SNP1" 0.0274688200470628 -0.0463359091351387
"230" "SNP1" 0.0258394087529957 0.244296475546246
"231" "SNP1" 0.0235904362425264 -0.0317326740283796
"232" "SNP1" 0.0257198232256137 0.0160295685212696
"233" "SNP1" 0.0284030631833981 0.103828522164509
"234" "SNP1" 0.0322618699566407 0.249816615128423
"235" "SNP1" 0.0216425495072805 0.0189080344821374
"236" "SNP1" 0.0215187074558292 -0.0228023149218542
"237" "SNP1" 0.0246237059938776 -0.0716848041821801
"238" "SNP1" 0.0340180795593026 0.0284930514686965
"239" "SNP1" 0.0278954820354498 -0.0802777314750381
"240" "SNP1" 0.032401028122523 -0.0291727784457047
"241" "SNP1" 0.0244485408874155 0.171500499072387
"242" "SNP1" 0.0210222420135352 -0.0383266156912879
"243" "SNP1" 0.0218262305090145 -0.198762677214621
"244" "SNP1" 0.0326185619052844 -0.133338387145776
"245" "SNP1" 0.0253753603024772 -0.166827861164189
"246" "SNP1" 0.0304583935999956 -0.16023717394875
"247" "SNP1" 0.025013109894304 -0.008343023501653
"248" "SNP1" 0.0215184873660203 0.010135697742543
"249" "SNP1" 0.0245138541738535 0.251972572716474
"250" "SNP1" 0.0240497181153761 -0.0471616240945804
"251" "SNP1" 0.0326909160154503 -0.215512390275578
"252" "SNP1" 0.0334597723729821 0.356360210792362
"253" "SNP1" 0.029985531474797 -0.073500316124444
"254" "SNP1" 0.0237755089551702 0.0559012980081723
"255" "SNP1" 0.0284433641050816 -0.179350606894618
"256" "SNP1" 0.0263269112610237 -0.289445930696202
"257" "SNP1" 0.0237444860311694 -0.128789283684041
"258" "SNP1" 0.0276252596010297 -0.195967744137696
"259" "SNP1" 0.03131575022933 -0.183590916638079
"260" "SNP1" 0.0255960923601581 -0.230909379993165
"261" "SNP1" 0.0265700430205795 -0.00208732630026398
"262" "SNP1" 0.0266908649108789 -0.266889042819896
"263" "SNP1" 0.0300142068618781 0.0923344249471794
"264" "SNP1" 0.0267065683108212 0.0189851515835552
"265" "SNP1" 0.021143879195497 -0.204158686683973
"266" "SNP1" 0.0243464352195742 0.0883329010656987
"267" "SNP1" 0.022042144002004 0.0284939588446699
"268" "SNP1" 0.0169588518472374 -0.0178662396571407
"269" "SNP1" 0.0234246830424381 0.149285210281152
"270" "SNP1" 0.0274473285075218 0.000624340413732395
"271" "SNP1" 0.026014917709074 0.259676446079966
"272" "SNP1" 0.0331461116761939 -0.294621891462443
"273" "SNP1" 0.0189266464614648 0.224793065327325
"274" "SNP1" 0.0264803194222715 0.0685451542872218
"275" "SNP1" 0.0263193758901203 0.0483326313677
"276" "SNP1" 0.0299100568251699 0.141704375731353
"277" "SNP1" 0.0255784602548782 -0.0360296028677161
"278" "SNP1" 0.0304282329514329 0.106555957136164
"279" "SNP1" 0.0232774475530117 -0.188377279166328
"280" "SNP1" 0.0251877213200039 -0.089271434319156
"281" "SNP1" 0.0235344612030514 -0.324243811671649
"282" "SNP1" 0.0217259226851488 0.0148017383865175
"283" "SNP1" 0.0259351834912334 -0.362392121414884
"284" "SNP1" 0.0204136490311148 0.0332089879103087
"285" "SNP1" 0.0246067190008042 -0.0249904871694039
"286" "SNP1" 0.0284337419653169 -0.230426059599132
"287" "SNP1" 0.0248006239224833 0.040589256450269
