"SNP" "perm_var" "beta" "maf" "true_var" "perm_bias"
"21473" "SNP1" 0.00231544403884945 -0.00114256971064045 0.4 0.002025 0.00029044403884945
"21474" "SNP1" 0.0021128766298272 -0.0263416886489708 0.4 0.002025 8.78766298271997e-05
"21475" "SNP1" 0.00200581539167302 0.000177300138441733 0.4 0.002025 -1.91846083269802e-05
"21476" "SNP1" 0.00183669071982496 0.0272606263221027 0.4 0.002025 -0.00018830928017504
"21477" "SNP1" 0.00207862957592197 0.0478537103359724 0.4 0.002025 5.36295759219698e-05
"21478" "SNP1" 0.00192423996033306 -0.018571643999385 0.4 0.002025 -0.00010076003966694
"21479" "SNP1" 0.00195220535155828 0.00376683593736376 0.4 0.002025 -7.27946484417204e-05
"21480" "SNP1" 0.00191871582701711 0.0417075686039602 0.4 0.002025 -0.00010628417298289
"21481" "SNP1" 0.00195252133714493 0.0338575148884376 0.4 0.002025 -7.24786628550703e-05
"21482" "SNP1" 0.00220004819137118 -0.0386028180327462 0.4 0.002025 0.00017504819137118
"21483" "SNP1" 0.00200710969946524 0.0580201947409763 0.4 0.002025 -1.78903005347603e-05
"21484" "SNP1" 0.0021406770991343 -0.0506001913866079 0.4 0.002025 0.0001156770991343
"21485" "SNP1" 0.00206320113364553 -0.0820336733998224 0.4 0.002025 3.82011336455298e-05
"21486" "SNP1" 0.00211234597772112 -0.0147634810646822 0.4 0.002025 8.73459777211197e-05
"21487" "SNP1" 0.00190464292046592 -0.00409563628456253 0.4 0.002025 -0.00012035707953408
"21488" "SNP1" 0.00197220146380805 0.0126554945354506 0.4 0.002025 -5.27985361919504e-05
"21489" "SNP1" 0.00199885483132752 -0.068594677691216 0.4 0.002025 -2.61451686724805e-05
"21490" "SNP1" 0.00189976647825356 -0.0159952290169387 0.4 0.002025 -0.00012523352174644
"21491" "SNP1" 0.00196388368508491 -0.0553768448646308 0.4 0.002025 -6.11163149150905e-05
"21492" "SNP1" 0.00197257121694015 -0.0995793686456996 0.4 0.002025 -5.24287830598502e-05
"21493" "SNP1" 0.00196744374576304 -0.00866075620595652 0.4 0.002025 -5.75562542369603e-05
"21494" "SNP1" 0.00210897058287454 0.0156633704227872 0.4 0.002025 8.39705828745395e-05
"21495" "SNP1" 0.00203805749087673 0.0470525373822016 0.4 0.002025 1.30574908767298e-05
"21496" "SNP1" 0.00194060397577264 -0.0731387674122493 0.4 0.002025 -8.43960242273604e-05
"21497" "SNP1" 0.00204129552204037 -0.0330170668475115 0.4 0.002025 1.62955220403696e-05
"21498" "SNP1" 0.00202188027570075 -0.0127285186399182 0.4 0.002025 -3.11972429925013e-06
"21499" "SNP1" 0.00219029470947598 -0.0114141519460195 0.4 0.002025 0.00016529470947598
"21500" "SNP1" 0.0021079455798877 -0.0221875851461133 0.4 0.002025 8.29455798876996e-05
"21501" "SNP1" 0.00184320542419373 0.0133677137649687 0.4 0.002025 -0.00018179457580627
"21502" "SNP1" 0.00202875622131042 0.0832792056450333 0.4 0.002025 3.7562213104198e-06
"21503" "SNP1" 0.00205601794599436 0.0479892610764381 0.4 0.002025 3.10179459943596e-05
"21504" "SNP1" 0.00191781013412107 0.0336700667819491 0.4 0.002025 -0.00010718986587893
"21505" "SNP1" 0.00208440081995015 0.000196462774712329 0.4 0.002025 5.94008199501497e-05
"21506" "SNP1" 0.00203418306101277 0.0450001652645986 0.4 0.002025 9.18306101276977e-06
"21507" "SNP1" 0.00179561662131735 -0.0434447400926451 0.4 0.002025 -0.00022938337868265
"21508" "SNP1" 0.0020667362539691 0.124832497855645 0.4 0.002025 4.17362539690998e-05
"21509" "SNP1" 0.00193688186207346 0.0762286265281292 0.4 0.002025 -8.81181379265403e-05
"21510" "SNP1" 0.00206940685963318 0.0308809730887552 0.4 0.002025 4.44068596331796e-05
"21511" "SNP1" 0.00206365181812568 0.0152532215569795 0.4 0.002025 3.86518181256798e-05
"21512" "SNP1" 0.00230652098552321 0.00758213293384979 0.4 0.002025 0.00028152098552321
"21513" "SNP1" 0.00192268712208254 -0.0713237648428251 0.4 0.002025 -0.00010231287791746
"21514" "SNP1" 0.00194289134281364 0.0467764156643488 0.4 0.002025 -8.21086571863602e-05
"21515" "SNP1" 0.00203409026097715 -0.0100217364431572 0.4 0.002025 9.09026097714984e-06
"21516" "SNP1" 0.00214445133051961 0.0523051143329111 0.4 0.002025 0.00011945133051961
"21517" "SNP1" 0.00191187344474817 -0.0866813794215103 0.4 0.002025 -0.00011312655525183
"21518" "SNP1" 0.00215279977820978 0.00945107501901066 0.4 0.002025 0.00012779977820978
"21519" "SNP1" 0.0019938502696366 0.0886606905669973 0.4 0.002025 -3.11497303634002e-05
"21520" "SNP1" 0.00193585001933094 0.0214132641042376 0.4 0.002025 -8.91499806690602e-05
"21521" "SNP1" 0.00209330699765044 -0.0534125736778078 0.4 0.002025 6.83069976504399e-05
"21522" "SNP1" 0.00202732377193135 -0.0381948442587153 0.4 0.002025 2.32377193134983e-06
"21523" "SNP1" 0.00200025527731549 -0.00918512498955896 0.4 0.002025 -2.47447226845105e-05
"21524" "SNP1" 0.00195182179864374 -0.0680373618014197 0.4 0.002025 -7.31782013562604e-05
"21525" "SNP1" 0.00195242931925143 -0.0200379840282381 0.4 0.002025 -7.25706807485702e-05
"21526" "SNP1" 0.00200179394206423 0.0379833714823601 0.4 0.002025 -2.32060579357703e-05
"21527" "SNP1" 0.00203399589864971 -0.0196462293542635 0.4 0.002025 8.99589864970969e-06
"21528" "SNP1" 0.00195646507243038 0.0246292945771307 0.4 0.002025 -6.85349275696204e-05
"21529" "SNP1" 0.00214286203715768 -0.0258355736861503 0.4 0.002025 0.00011786203715768
"21530" "SNP1" 0.00207168749179565 0.0388952883747556 0.4 0.002025 4.66874917956495e-05
"21531" "SNP1" 0.00218859463192019 -0.0561112725867925 0.4 0.002025 0.00016359463192019
"21532" "SNP1" 0.00202895480147928 0.0184313535839443 0.4 0.002025 3.95480147927967e-06
"21533" "SNP1" 0.00212384867729229 -0.0188671821834618 0.4 0.002025 9.88486772922899e-05
"21534" "SNP1" 0.00209355362738046 0.0220238042887226 0.4 0.002025 6.85536273804595e-05
"21535" "SNP1" 0.00180399375511106 -0.0354911006528162 0.4 0.002025 -0.00022100624488894
"21536" "SNP1" 0.00187351843067612 0.0799181073012969 0.4 0.002025 -0.00015148156932388
"21537" "SNP1" 0.00191877220231917 -0.0547777393993224 0.4 0.002025 -0.00010622779768083
"21538" "SNP1" 0.00192588172906087 0.0277202932022166 0.4 0.002025 -9.91182709391303e-05
"21539" "SNP1" 0.00195778939129206 0.0269912582352391 0.4 0.002025 -6.72106087079402e-05
"21540" "SNP1" 0.00190799910419969 0.0345171549799577 0.4 0.002025 -0.00011700089580031
"21541" "SNP1" 0.00197971898231728 0.0758127284247815 0.4 0.002025 -4.52810176827202e-05
"21542" "SNP1" 0.0019648684392757 0.0394396248054124 0.4 0.002025 -6.01315607243005e-05
"21543" "SNP1" 0.00204670716290113 -0.0352188004507587 0.4 0.002025 2.17071629011298e-05
"21544" "SNP1" 0.00211101866343157 0.0406119198808223 0.4 0.002025 8.60186634315699e-05
"21545" "SNP1" 0.00211121608443618 0.0464211149511719 0.4 0.002025 8.62160844361795e-05
"21546" "SNP1" 0.00240228964807329 0.0545202068189666 0.4 0.002025 0.00037728964807329
"21547" "SNP1" 0.00188962598563797 0.0299488901115875 0.4 0.002025 -0.00013537401436203
"21548" "SNP1" 0.00193829432728349 0.0174710569863191 0.4 0.002025 -8.67056727165104e-05
"21549" "SNP1" 0.00198990082682463 0.0204239116961898 0.4 0.002025 -3.50991731753701e-05
"21550" "SNP1" 0.00187599017155399 0.0358246722143674 0.4 0.002025 -0.00014900982844601
"21551" "SNP1" 0.00215604787406344 -0.0311647564292418 0.4 0.002025 0.00013104787406344
"21552" "SNP1" 0.00214329668275439 0.069784141970985 0.4 0.002025 0.00011829668275439
"21553" "SNP1" 0.00188340916738083 0.0204398266195131 0.4 0.002025 -0.00014159083261917
"21554" "SNP1" 0.00190543460746632 -0.0407432685136431 0.4 0.002025 -0.00011956539253368
"21555" "SNP1" 0.00191215349597225 -0.0107292174377857 0.4 0.002025 -0.00011284650402775
"21556" "SNP1" 0.00203533930955208 0.0219853082418084 0.4 0.002025 1.03393095520796e-05
"21557" "SNP1" 0.00190539878397745 0.0480774855436261 0.4 0.002025 -0.00011960121602255
"21558" "SNP1" 0.00190207493354518 -0.0110329073969726 0.4 0.002025 -0.00012292506645482
"21559" "SNP1" 0.00186463012931061 -0.0124757146171958 0.4 0.002025 -0.00016036987068939
"21560" "SNP1" 0.00224788170252027 0.010233364558157 0.4 0.002025 0.00022288170252027
"21561" "SNP1" 0.00219526098344145 -0.0106249574810826 0.4 0.002025 0.00017026098344145
"21562" "SNP1" 0.0019444523851703 0.0438175805017358 0.4 0.002025 -8.05476148297004e-05
"21563" "SNP1" 0.00195420613002225 -0.017413663843077 0.4 0.002025 -7.07938699777504e-05
"21564" "SNP1" 0.00202798950007728 -0.0406480702806162 0.4 0.002025 2.98950007727962e-06
"21565" "SNP1" 0.0021251952619464 -0.00919335605334751 0.4 0.002025 0.0001001952619464
"21566" "SNP1" 0.00196535490966873 0.100106751923251 0.4 0.002025 -5.96450903312703e-05
"21567" "SNP1" 0.00209712239627428 0.00522706638256193 0.4 0.002025 7.21223962742799e-05
"21568" "SNP1" 0.0021305768242184 -0.00998237202188167 0.4 0.002025 0.0001055768242184
"21569" "SNP1" 0.00196935127636061 -0.0255430730549173 0.4 0.002025 -5.56487236393903e-05
"21570" "SNP1" 0.00196308377890875 -0.0128120054731806 0.4 0.002025 -6.19162210912503e-05
"21571" "SNP1" 0.00197940954564741 -0.00472456171059865 0.4 0.002025 -4.55904543525901e-05
"21572" "SNP1" 0.00208026952146305 -0.0748381004281683 0.4 0.002025 5.52695214630495e-05
"21573" "SNP1" 0.00230598519127023 0.000914466809868747 0.4 0.002025 0.00028098519127023
"21574" "SNP1" 0.00202960558731006 -0.096687207684315 0.4 0.002025 4.6055873100595e-06
"21575" "SNP1" 0.00196602286430737 0.0518739918192283 0.4 0.002025 -5.89771356926303e-05
"21576" "SNP1" 0.00205512506059362 0.0235105489807922 0.4 0.002025 3.01250605936197e-05
"21577" "SNP1" 0.00206822154297273 0.0509866265312356 0.4 0.002025 4.32215429727297e-05
"21578" "SNP1" 0.00194720327937198 0.0252256675722493 0.4 0.002025 -7.77967206280203e-05
"21579" "SNP1" 0.00211561501931821 -0.0739061897842224 0.4 0.002025 9.06150193182098e-05
"21580" "SNP1" 0.00207856342662049 0.0674568968342593 0.4 0.002025 5.35634266204898e-05
"21581" "SNP1" 0.0022106541597201 -0.00747769096549653 0.4 0.002025 0.0001856541597201
"21582" "SNP1" 0.00201747168703165 0.00317896545838713 0.4 0.002025 -7.52831296835016e-06
"21583" "SNP1" 0.00201627595882214 -0.0567746284887925 0.4 0.002025 -8.72404117786049e-06
"21584" "SNP1" 0.00209353080366478 -0.00428469644669884 0.4 0.002025 6.85308036647795e-05
"21585" "SNP1" 0.00213992909618263 0.00890818953343223 0.4 0.002025 0.00011492909618263
"21586" "SNP1" 0.00208555012538839 -0.0849450226626849 0.4 0.002025 6.05501253883897e-05
"21587" "SNP1" 0.00215279939334521 -0.0359264390086688 0.4 0.002025 0.00012779939334521
"21588" "SNP1" 0.00214804426615373 -0.0197064262910827 0.4 0.002025 0.00012304426615373
"21589" "SNP1" 0.00196842345118089 0.000475023153539767 0.4 0.002025 -5.65765488191104e-05
"21590" "SNP1" 0.001887601366848 -0.0523770949158676 0.4 0.002025 -0.000137398633152
"21591" "SNP1" 0.00188938221532169 -0.0166864384851708 0.4 0.002025 -0.00013561778467831
"21592" "SNP1" 0.00192952385711455 -0.0512648431065532 0.4 0.002025 -9.54761428854504e-05
"21593" "SNP1" 0.00210603312340625 -0.0941451803777723 0.4 0.002025 8.10331234062495e-05
"21594" "SNP1" 0.00207727141636385 0.0393706632503005 0.4 0.002025 5.22714163638496e-05
"21595" "SNP1" 0.00228532033047538 0.0105660398763115 0.4 0.002025 0.00026032033047538
"21596" "SNP1" 0.00206833250143843 0.0364248978646103 0.4 0.002025 4.33325014384295e-05
"21597" "SNP1" 0.00193431913820759 -0.0612810101996773 0.4 0.002025 -9.06808617924103e-05
"21598" "SNP1" 0.00190002441648765 -0.044494441524103 0.4 0.002025 -0.00012497558351235
"21599" "SNP1" 0.00204152988701432 0.0243842771667374 0.4 0.002025 1.65298870143196e-05
"21600" "SNP1" 0.00215501746779158 -0.111466430716007 0.4 0.002025 0.00013001746779158
"21601" "SNP1" 0.00215620414659021 0.0309820965805125 0.4 0.002025 0.00013120414659021
"21602" "SNP1" 0.00198656226696925 0.0363821106558751 0.4 0.002025 -3.84377330307504e-05
"21603" "SNP1" 0.00183706636081886 0.0200612405888063 0.4 0.002025 -0.00018793363918114
"21604" "SNP1" 0.00218046749029729 0.0813295462437857 0.4 0.002025 0.00015546749029729
"21605" "SNP1" 0.00191867841919639 0.047778397348531 0.4 0.002025 -0.00010632158080361
"21606" "SNP1" 0.00207167152435199 0.0108554030833756 0.4 0.002025 4.66715243519896e-05
"21607" "SNP1" 0.00218934430014308 -0.142526877703302 0.4 0.002025 0.00016434430014308
"21608" "SNP1" 0.00215813281933635 -0.0270944759955966 0.4 0.002025 0.00013313281933635
"21609" "SNP1" 0.00202217867914513 -0.0657764906697711 0.4 0.002025 -2.82132085487052e-06
"21610" "SNP1" 0.00189727465407839 -0.0549662161614979 0.4 0.002025 -0.00012772534592161
"21611" "SNP1" 0.00205272610304659 -0.0373389518575884 0.4 0.002025 2.77261030465895e-05
"21612" "SNP1" 0.00187980400551276 0.0479420298962789 0.4 0.002025 -0.00014519599448724
"21613" "SNP1" 0.00185493079540853 0.019852207177153 0.4 0.002025 -0.00017006920459147
"21614" "SNP1" 0.00199498734628873 -0.0364288832514987 0.4 0.002025 -3.00126537112703e-05
"21615" "SNP1" 0.00180497940168121 -0.0435235884468042 0.4 0.002025 -0.00022002059831879
"21616" "SNP1" 0.00205336458660523 -0.0123996607763454 0.4 0.002025 2.83645866052296e-05
"21617" "SNP1" 0.00193591155543182 0.0372721902650924 0.4 0.002025 -8.90884445681804e-05
"21618" "SNP1" 0.00200066199788679 -0.0456073489901537 0.4 0.002025 -2.43380021132103e-05
"21619" "SNP1" 0.00205295673452941 0.00373751888437734 0.4 0.002025 2.79567345294095e-05
"21620" "SNP1" 0.00189372260707307 -0.00598009998645332 0.4 0.002025 -0.00013127739292693
"21621" "SNP1" 0.00215697539904792 -0.0385627802492647 0.4 0.002025 0.00013197539904792
"21622" "SNP1" 0.00200254613251848 0.0264366841777222 0.4 0.002025 -2.24538674815202e-05
"21623" "SNP1" 0.0019413701352973 -0.0548663977909643 0.4 0.002025 -8.36298647027003e-05
"21624" "SNP1" 0.00195874866406688 -0.00565844336860834 0.4 0.002025 -6.62513359331205e-05
"21625" "SNP1" 0.00206870152244781 0.114675700038551 0.4 0.002025 4.37015224478096e-05
"21626" "SNP1" 0.00204631018473131 -0.0180936286918907 0.4 0.002025 2.13101847313098e-05
"21627" "SNP1" 0.00207271939084494 -0.0562603674714846 0.4 0.002025 4.77193908449396e-05
"21628" "SNP1" 0.00213617374913163 0.0122796789345208 0.4 0.002025 0.00011117374913163
"21629" "SNP1" 0.00186448716754343 0.0186197732972306 0.4 0.002025 -0.00016051283245657
"21630" "SNP1" 0.00194273935797429 0.0631670433260336 0.4 0.002025 -8.22606420257104e-05
"21631" "SNP1" 0.00186172287959504 0.0543285968683155 0.4 0.002025 -0.00016327712040496
"21632" "SNP1" 0.00183827963960747 0.0049300435211634 0.4 0.002025 -0.00018672036039253
"21633" "SNP1" 0.00205706321225471 0.049453239027784 0.4 0.002025 3.20632122547096e-05
"21634" "SNP1" 0.0018444698632121 0.00664975903046042 0.4 0.002025 -0.0001805301367879
"21635" "SNP1" 0.00200262020773804 0.010480606696514 0.4 0.002025 -2.23797922619604e-05
"21636" "SNP1" 0.00198775826235128 0.0398607783641992 0.4 0.002025 -3.72417376487202e-05
"21637" "SNP1" 0.00201249981656455 0.0329644546707389 0.4 0.002025 -1.25001834354503e-05
"21638" "SNP1" 0.00196305747749398 0.00104229652330142 0.4 0.002025 -6.19425225060204e-05
"21639" "SNP1" 0.00188027250493677 -0.0131032398171074 0.4 0.002025 -0.00014472749506323
"21640" "SNP1" 0.00223098543156268 -0.0450043593283088 0.4 0.002025 0.00020598543156268
"21641" "SNP1" 0.00202933114528221 -0.0414367307734839 0.4 0.002025 4.33114528220965e-06
"21642" "SNP1" 0.00207333161845047 -0.0176122059920895 0.4 0.002025 4.83316184504696e-05
"21643" "SNP1" 0.00199599030680942 0.0220298385163087 0.4 0.002025 -2.90096931905804e-05
"21644" "SNP1" 0.00213624927914091 0.0271543627686229 0.4 0.002025 0.00011124927914091
"21645" "SNP1" 0.00201674278334089 0.050590374865074 0.4 0.002025 -8.25721665911015e-06
"21646" "SNP1" 0.0020389375302575 0.0630869245606804 0.4 0.002025 1.39375302574997e-05
"21647" "SNP1" 0.00178786734511272 -0.066603045124463 0.4 0.002025 -0.00023713265488728
"21648" "SNP1" 0.00220196575648958 -0.0202044948161905 0.4 0.002025 0.00017696575648958
"21649" "SNP1" 0.00173086716568057 -0.0247910190103177 0.4 0.002025 -0.00029413283431943
"21650" "SNP1" 0.00216946793712933 -0.0401482964555374 0.4 0.002025 0.00014446793712933
"21651" "SNP1" 0.0018785153783161 -0.0485553933516245 0.4 0.002025 -0.0001464846216839
"21652" "SNP1" 0.0019288023580766 0.0419325849082801 0.4 0.002025 -9.61976419234004e-05
"21653" "SNP1" 0.00195399182127045 -0.0165224200961491 0.4 0.002025 -7.10081787295503e-05
"21654" "SNP1" 0.00214748661639914 0.0283374804202443 0.4 0.002025 0.00012248661639914
"21655" "SNP1" 0.00213448156182263 0.0311355584944812 0.4 0.002025 0.000109481561822629
"21656" "SNP1" 0.00211244147717761 0.0311247869742356 0.4 0.002025 8.74414771776097e-05
"21657" "SNP1" 0.00203653335302299 0.0585657518444778 0.4 0.002025 1.15333530229895e-05
"21658" "SNP1" 0.00184112749423623 -0.00845541455292435 0.4 0.002025 -0.00018387250576377
"21659" "SNP1" 0.0019928532511943 0.0670194617293132 0.4 0.002025 -3.21467488057004e-05
"21660" "SNP1" 0.00204491993637765 0.0628017054480138 0.4 0.002025 1.99199363776497e-05
"21661" "SNP1" 0.00191733437800012 -0.010988716904473 0.4 0.002025 -0.00010766562199988
"21662" "SNP1" 0.00205167200010552 0.0149343928385881 0.4 0.002025 2.66720001055195e-05
"21663" "SNP1" 0.00193734810694643 0.0535924520917689 0.4 0.002025 -8.76518930535703e-05
"21664" "SNP1" 0.0021273106246524 0.0230746584999696 0.4 0.002025 0.0001023106246524
"21665" "SNP1" 0.00203403923762369 0.0552724903215267 0.4 0.002025 9.03923762368957e-06
"21666" "SNP1" 0.00195549842619548 0.00670414660663969 0.4 0.002025 -6.95015738045204e-05
"21667" "SNP1" 0.00176698015553988 0.0561550394872009 0.4 0.002025 -0.00025801984446012
"21668" "SNP1" 0.00200031771990325 -0.0247938312885101 0.4 0.002025 -2.46822800967503e-05
"21669" "SNP1" 0.00207951588595275 -0.0039135393579052 0.4 0.002025 5.45158859527497e-05
"21670" "SNP1" 0.00200370389251543 -0.033229654567684 0.4 0.002025 -2.12961074845704e-05
"21671" "SNP1" 0.00192915590235986 0.0860540200498857 0.4 0.002025 -9.58440976401404e-05
"21672" "SNP1" 0.00191709604022793 0.0764357939128173 0.4 0.002025 -0.00010790395977207
"21673" "SNP1" 0.00198504222993089 0.0293935827591275 0.4 0.002025 -3.99577700691102e-05
"21674" "SNP1" 0.00195701921460919 -0.105909396131131 0.4 0.002025 -6.79807853908102e-05
"21675" "SNP1" 0.00222835290478061 -0.0262966083200674 0.4 0.002025 0.00020335290478061
"21676" "SNP1" 0.00200042427024211 -0.0102842520092108 0.4 0.002025 -2.45757297578902e-05
"21677" "SNP1" 0.00219907804610073 0.0825986786024694 0.4 0.002025 0.00017407804610073
"21678" "SNP1" 0.00199300221479399 -0.0268081693459619 0.4 0.002025 -3.19977852060102e-05
"21679" "SNP1" 0.00182143054421974 -0.039517878734926 0.4 0.002025 -0.00020356945578026
"21680" "SNP1" 0.00203184502250885 0.0369017460541819 0.4 0.002025 6.8450225088495e-06
"21681" "SNP1" 0.00193715559996451 0.103990190766513 0.4 0.002025 -8.78444000354903e-05
"21682" "SNP1" 0.00189251334758192 0.013368320043056 0.4 0.002025 -0.00013248665241808
"21683" "SNP1" 0.00192855757568779 0.00738234163210423 0.4 0.002025 -9.64424243122103e-05
"21684" "SNP1" 0.00201451958496866 -0.0467002048338861 0.4 0.002025 -1.04804150313402e-05
"21685" "SNP1" 0.00206500492046057 -0.0268054180157752 0.4 0.002025 4.00049204605695e-05
"21686" "SNP1" 0.00219734792028357 -0.0828537286190465 0.4 0.002025 0.00017234792028357
"21687" "SNP1" 0.00202867254889728 0.100213421602106 0.4 0.002025 3.67254889727976e-06
"21688" "SNP1" 0.00183719884186715 0.0185235450984592 0.4 0.002025 -0.00018780115813285
"21689" "SNP1" 0.0020110582813299 -0.0175120118012478 0.4 0.002025 -1.39417186701004e-05
"21690" "SNP1" 0.00194544761073361 -0.0343333478430868 0.4 0.002025 -7.95523892663903e-05
"21691" "SNP1" 0.00181696925058576 -0.0168673641617853 0.4 0.002025 -0.00020803074941424
"21692" "SNP1" 0.00207984236821712 0.0680694021264736 0.4 0.002025 5.48423682171198e-05
"21693" "SNP1" 0.0021476001720316 -0.0147931192275648 0.4 0.002025 0.0001226001720316
"21694" "SNP1" 0.00198339723633239 0.037191318042979 0.4 0.002025 -4.16027636676104e-05
"21695" "SNP1" 0.00179020226233812 -0.00200334454053108 0.4 0.002025 -0.00023479773766188
"21696" "SNP1" 0.00192770552497515 -0.0425588093339341 0.4 0.002025 -9.72944750248503e-05
"21697" "SNP1" 0.00195623309545879 -0.0214903609819715 0.4 0.002025 -6.87669045412102e-05
