"SNP" "perm_var" "beta"
"348" "SNP1" 0.00400167823680195 0.0825586074799895
"349" "SNP1" 0.003213132282982 0.0457537735834894
"350" "SNP1" 0.00357924364487104 -0.052484004128006
"351" "SNP1" 0.00363352395465602 -0.0163852197627931
"352" "SNP1" 0.00384357115133469 -0.0455466445341253
"353" "SNP1" 0.00361911696311785 -0.129218593314728
"354" "SNP1" 0.00364436700413694 -0.0463517573308674
"355" "SNP1" 0.00305316013252989 -0.0873056267924954
"356" "SNP1" 0.00329814210969463 0.0192353057138394
"357" "SNP1" 0.00369216218295373 -0.0470850516008618
"358" "SNP1" 0.00383914216939879 -0.0585285410483624
"359" "SNP1" 0.00353484687629073 0.0239771435656241
"360" "SNP1" 0.00375320285739188 -0.0227831912386736
"361" "SNP1" 0.00365204407365538 0.0034232731151648
"362" "SNP1" 0.00419176437138146 -0.128921051918238
"363" "SNP1" 0.00357637850392521 0.0572510997418922
"364" "SNP1" 0.00353688906536724 -0.0055189939306328
"365" "SNP1" 0.00337190365114795 0.0517617584923782
"366" "SNP1" 0.00376195524157822 0.0366795497916762
"367" "SNP1" 0.00407089867632526 -0.0775091455166114
"368" "SNP1" 0.00385429117854064 0.134019872373171
"369" "SNP1" 0.00361256428962194 -0.038352457096605
"370" "SNP1" 0.00365799429625511 0.0057848915296791
"371" "SNP1" 0.00346997219206942 -0.113363985608416
"372" "SNP1" 0.00386857064028755 -1.27540310301073e-06
"373" "SNP1" 0.00440610704967976 -0.0200763829529412
"374" "SNP1" 0.00366574553902653 0.0602507967713622
"375" "SNP1" 0.00401131604844214 -0.0499651302140821
"376" "SNP1" 0.00383177360613303 -0.00349714694131367
"377" "SNP1" 0.00354454431054769 0.0480713264093715
"378" "SNP1" 0.00365688095337097 -0.0162103285602963
"379" "SNP1" 0.00389695156204034 -0.0657479780244142
"380" "SNP1" 0.00331272401413239 0.0916798877423153
"381" "SNP1" 0.0041142771830096 -0.007249779430507
"382" "SNP1" 0.00337346154521835 -0.120324772974788
"383" "SNP1" 0.0037586449533806 -0.0727411345332582
"384" "SNP1" 0.00388938643101655 -0.000799803960983572
"385" "SNP1" 0.00454868349613961 0.0528930376772465
"386" "SNP1" 0.00425804588883478 -0.021317897508778
"387" "SNP1" 0.00373219654038129 -0.0396121120719522
"388" "SNP1" 0.00344086192971948 -0.0228911142949395
"389" "SNP1" 0.00389577990701358 -0.030782055426504
"390" "SNP1" 0.00388162575563594 0.104819794235155
"391" "SNP1" 0.00397563914471005 0.0479641680159202
"392" "SNP1" 0.00366581296151974 0.0164059050630965
"393" "SNP1" 0.00403598047188386 -0.0210497589866463
"394" "SNP1" 0.00382465888342936 0.0350168966986527
"395" "SNP1" 0.00331883225989927 -0.0914503501346108
"396" "SNP1" 0.0037520611969012 0.0413689704883051
"397" "SNP1" 0.0037658463972502 0.0398259750285946
"398" "SNP1" 0.00373708665265885 -0.113505604463693
"399" "SNP1" 0.00341880540331679 0.0745892474809993
"400" "SNP1" 0.00286129904629427 -0.0148964362992708
"401" "SNP1" 0.0038926935795769 -0.0820430520677142
"402" "SNP1" 0.00408100460197492 -0.0540760863030308
"403" "SNP1" 0.00369778867675799 -0.0628160690823842
"404" "SNP1" 0.00346680748843507 0.0715195332578647
"405" "SNP1" 0.00373628837764422 -0.113677988640207
"406" "SNP1" 0.00363778605223615 -0.136612484107079
"407" "SNP1" 0.00357481790817902 -0.0128696203830555
"408" "SNP1" 0.00382232969926543 -0.0884454513244547
"409" "SNP1" 0.00410481405859268 0.0271797272035523
"410" "SNP1" 0.00393709785509474 -0.000696792301220747
"411" "SNP1" 0.00403364508541546 -0.0736928112559659
